timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2019-11-08 10:39:00,9036.91,9037.95,9035.33,9037.63,18.210,1573209599999,164553.68376,32,3.397,30699.33529,0
2019-11-08 10:40:00,9037.46,9043,9037.46,9043,28.977,1573209659999,261973.47477,82,22.974,207708.42817,0
2019-11-08 10:41:00,9042.61,9042.61,9037.26,9037.57,46.316,1573209719999,418697.19878,67,8.038,72650.02259,0
2019-11-08 10:42:00,9038,9038.04,9031,9032.77,38.982,1573209779999,352200.32435,98,9.389,84828.03109,0
2019-11-08 10:43:00,9032.09,9036.87,9031.43,9033.52,43.759,1573209839999,395318.53933,91,37.797,341462.94788,0
2019-11-08 10:44:00,9034.07,9034.07,9031,9031.33,16.238,1573209899999,146655.43503,43,2.656,23988.40092,0
2019-11-08 10:45:00,9031.01,9031.01,9027.31,9028.30,50.516,1573209959999,456114.76742,72,7.142,64486.06990,0
2019-11-08 10:46:00,9029.02,9029.02,9024.22,9025,37.081,1573210019999,334698.57284,81,7.507,67758.68561,0
2019-11-08 10:47:00,9024.52,9025,9021.23,9022,36.084,1573210079999,325595.06992,99,4.821,43507.31782,0
2019-11-08 10:48:00,9022,9023.47,9021,9021.60,34.716,1573210139999,313210.30919,107,21.170,191003.31689,0
2019-11-08 10:49:00,9021,9021.03,9017.71,9018,42.668,1573210199999,384844.93853,127,14.698,132569.49854,0
2019-11-08 10:50:00,9018.02,9030,9015.82,9023.05,121.109,1573210259999,1092770.89916,257,60.828,548821.53093,0
2019-11-08 10:51:00,9023.06,9025.98,9022.28,9023.27,43.472,1573210319999,392279.41750,81,23.790,214674.19434,0
2019-11-08 10:52:00,9023.36,9031.43,9023.36,9031.43,72.690,1573210379999,656218.50118,130,54.936,495929.19095,0
2019-11-08 10:53:00,9029.80,9034.13,9029.79,9032.58,76.669,1573210439999,692440.92672,111,39.696,358518.98605,0
2019-11-08 10:54:00,9032.13,9037.03,9030.66,9032.57,57.156,1573210499999,516372.30209,131,17.152,154959.55518,0
2019-11-08 10:55:00,9032.55,9036.95,9031.44,9036.86,40.946,1573210559999,369920.26586,87,30.277,273520.75361,0
2019-11-08 10:56:00,9036.86,9036.86,9032.04,9033.74,68.326,1573210619999,617325.96685,97,16.463,148745.08166,0
2019-11-08 10:57:00,9033.74,9039.81,9033.74,9035.92,58.079,1573210679999,524873.75765,122,31.606,285631.58775,0
2019-11-08 10:58:00,9035.93,9037,9031.39,9036.84,47.646,1573210739999,430444.59214,88,24.184,218501.61557,0
2019-11-08 10:59:00,9036.84,9036.84,9032.52,9032.52,36.010,1573210799999,325319.15814,56,7.101,64157.23398,0
2019-11-08 11:00:00,9032.15,9036.30,9027,9029.23,80.846,1573210859999,730188.97417,172,53.907,486909.59914,0
2019-11-08 11:01:00,9029.16,9036.50,9029.16,9036.50,27.421,1573210919999,247707.38557,93,26.373,238240.04357,0
2019-11-08 11:02:00,9036.23,9040,9031.61,9039.79,84.518,1573210979999,763767.99681,167,37.043,334803.92222,0
2019-11-08 11:03:00,9039.38,9040,9037.56,9039.03,21.533,1573211039999,194646.13440,56,10.824,97848.41494,0
2019-11-08 11:04:00,9039,9048.90,9039,9044.39,98.709,1573211099999,892779.82435,219,67.204,607843.69075,0
2019-11-08 11:05:00,9044.10,9044.10,9040,9040,50.026,1573211159999,452312.06474,81,6.976,63070.27430,0
2019-11-08 11:06:00,9040,9060,9040,9057.87,215.155,1573211219999,1947742.99985,384,168.406,1524442.95144,0
2019-11-08 11:07:00,9058.45,9068.96,9054.23,9054.23,179.130,1573211279999,1623468.13109,372,121.238,1098857.24648,0
2019-11-08 11:08:00,9055.71,9059.99,9052.43,9057.97,104.914,1573211339999,950123.41332,196,42.945,388971.49583,0
2019-11-08 11:09:00,9057.71,9062.94,9047.75,9049.84,213.639,1573211399999,1934294.22106,259,89.992,814959.18567,0
2019-11-08 11:10:00,9049,9053.82,9048.90,9050.71,68.177,1573211459999,617063.43677,111,38.381,347375.97929,0
2019-11-08 11:11:00,9051.56,9058.40,9051.15,9053.77,95.922,1573211519999,868479.96525,191,42.646,386122.63451,0
2019-11-08 11:12:00,9054.02,9061.31,9053.59,9057.25,80.922,1573211579999,732975.01438,107,49.291,446454.45108,0
2019-11-08 11:13:00,9058.48,9065,9056.18,9065,46.061,1573211639999,417344.34911,86,36.403,329861.64264,0
2019-11-08 11:14:00,9061.26,9065,9060.77,9062.97,46.597,1573211699999,422297.57766,85,25.425,230439.21801,0
2019-11-08 11:15:00,9062.74,9073.27,9062,9072.47,94.008,1573211759999,852426.02784,230,55.708,505181.94190,0
2019-11-08 11:16:00,9072.47,9075,9060.77,9068.67,216.689,1573211819999,1965303.53777,484,90.530,821113.25456,0
2019-11-08 11:17:00,9068.67,9069.96,9063.67,9065.31,122.976,1573211879999,1115031.12178,173,50.252,455654.00261,0
2019-11-08 11:18:00,9066.37,9067.21,9054.50,9059.74,127.184,1573211939999,1152236.61002,232,60.458,547635.46039,0
2019-11-08 11:19:00,9059.04,9063.45,9059.01,9061.80,81.135,1573211999999,735117.22397,148,48.241,437076.75936,0
2019-11-08 11:20:00,9061.51,9063.05,9060.16,9060.73,18.815,1573212059999,170487.72781,59,5.501,49846.58675,0
2019-11-08 11:21:00,9060.74,9061.32,9052.98,9053.54,85.269,1573212119999,772337.48381,130,9.790,88694.43616,0
2019-11-08 11:22:00,9053.54,9059.72,9052.64,9058.13,63.552,1573212179999,575565.64233,143,49.181,445400.74812,0
2019-11-08 11:23:00,9056.18,9056.38,9045.75,9055.55,126.285,1573212239999,1143059.17213,241,57.046,516351.20368,0
2019-11-08 11:24:00,9056.39,9059.05,9052.28,9058.53,30.568,1573212299999,276864.75999,156,23.410,212043.15695,0
2019-11-08 11:25:00,9058.04,9062.38,9058,9060.86,36.313,1573212359999,328993.13003,113,17.526,158793.29728,0
2019-11-08 11:26:00,9060.87,9062.40,9056.78,9056.78,48.391,1573212419999,438419.36202,82,3.396,30771.02495,0
2019-11-08 11:27:00,9056.41,9056.41,9051.26,9052.37,57.948,1573212479999,524618.13083,101,27.227,246465.93420,0
2019-11-08 11:28:00,9052.46,9058.41,9051,9056.80,55.870,1573212539999,505940.22050,105,43.817,396787.65800,0
2019-11-08 11:29:00,9057.19,9059.41,9053.30,9053.89,51.944,1573212599999,470391.87021,115,11.367,102967.05119,0
2019-11-08 11:30:00,9053.73,9054.04,9047.51,9051.76,68.969,1573212659999,624177.55906,121,43.775,396150.42349,0
2019-11-08 11:31:00,9051.73,9052.80,9046.64,9048.88,68.547,1573212719999,620372.58300,142,33.760,305562.49958,0
2019-11-08 11:32:00,9050.97,9052.39,9049.27,9050,36.138,1573212779999,327090.03853,76,20.333,184042.29447,0
2019-11-08 11:33:00,9049.81,9049.81,9038,9043.10,103.234,1573212839999,933539.34698,209,13.706,123986.88603,0
2019-11-08 11:34:00,9042.84,9044.36,9040.44,9040.50,40.859,1573212899999,369479.51153,88,26.810,242444.42428,0
2019-11-08 11:35:00,9040.50,9041.51,9035.08,9036.70,50.198,1573212959999,453722.91403,141,10.326,93349.75427,0
2019-11-08 11:36:00,9036.71,9044.33,9030.06,9038.24,172.294,1573213019999,1556919.68620,297,128.828,1164294.36749,0
2019-11-08 11:37:00,9038.24,9049.23,9037.84,9047,119.685,1573213079999,1082419.48116,244,83.794,757848.95315,0
2019-11-08 11:38:00,9046.59,9047,9040,9041.98,92.014,1573213139999,832033.86562,190,22.268,201365.52722,0
2019-11-08 11:39:00,9041.97,9043.54,9022.32,9033.47,324.870,1573213199999,2934882.52823,436,90.113,814270.83504,0
2019-11-08 11:40:00,9033.47,9037.63,9029.21,9037.63,80.067,1573213259999,723182.13730,194,36.967,333902.05054,0
2019-11-08 11:41:00,9037.13,9037.46,9029.62,9031.25,36.583,1573213319999,330439.05968,129,10.464,94519.26633,0
2019-11-08 11:42:00,9031.30,9032.24,9027.71,9031.70,75.506,1573213379999,681829.44069,148,55.161,498128.66314,0
2019-11-08 11:43:00,9031.30,9037,9031.30,9036.93,34.817,1573213439999,314524.36905,86,26.480,239210.32278,0
2019-11-08 11:44:00,9037,9041.52,9035.97,9035.97,55.683,1573213499999,503296.63479,130,16.936,153083.30080,0
2019-11-08 11:45:00,9035.86,9035.86,9028,9030.07,86.797,1573213559999,783832.52043,129,24.404,220366.60832,0
2019-11-08 11:46:00,9030.07,9041.89,9030.07,9040.50,66.050,1573213619999,597029.71711,120,61.086,552171.44736,0
2019-11-08 11:47:00,9040.49,9047.34,9039.17,9044.25,57.607,1573213679999,520888.05977,131,35.128,317629.30948,0
2019-11-08 11:48:00,9044.32,9046.97,9042.10,9045.71,36.324,1573213739999,328523.96874,98,18.338,165863.68236,0
2019-11-08 11:49:00,9045,9046.29,9044.08,9045.53,23.804,1573213799999,215313.97796,88,17.520,158473.72122,0
2019-11-08 11:50:00,9045.99,9045.99,9043.20,9043.20,48.288,1573213859999,436759.42237,81,5.703,51583.56697,0
2019-11-08 11:51:00,9043.20,9043.32,9038,9042.50,54.125,1573213919999,489350.20191,122,37.391,338033.71539,0
2019-11-08 11:52:00,9042.20,9042.50,9040.78,9042.20,3.372,1573213979999,30487.81987,37,1.138,10289.44951,0
2019-11-08 11:53:00,9041.70,9041.70,9037.75,9040.41,42.230,1573214039999,381758.91585,72,14.718,133040.84043,0
2019-11-08 11:54:00,9040.37,9043.04,9040,9040.83,24.781,1573214099999,224045.87574,47,16.550,149636.06607,0
2019-11-08 11:55:00,9041.30,9047.62,9040.01,9047.62,34.397,1573214159999,311066.49149,122,31.249,282594.98059,0
2019-11-08 11:56:00,9045.80,9047,9043.51,9047,18.384,1573214219999,166286.75309,76,11.447,103544.54798,0
2019-11-08 11:57:00,9047,9047.44,9034.41,9036.01,74.706,1573214279999,675375.59638,155,7.494,67759.89822,0
2019-11-08 11:58:00,9035.89,9043,9035.89,9038.46,86.047,1573214339999,777851.19140,136,48.075,434546.90251,0
2019-11-08 11:59:00,9037.50,9037.83,9031.06,9033.30,52.612,1573214399999,475266.18496,133,38.298,345963.05404,0
2019-11-08 12:00:00,9033.39,9033.40,9028,9028,70.687,1573214459999,638259.04921,140,2.047,18487.78928,0
2019-11-08 12:01:00,9028.10,9030,9023,9029.35,84.764,1573214519999,765035.21024,207,47.526,428952.87505,0
2019-11-08 12:02:00,9029.98,9034.80,9029.98,9032.04,25.073,1573214579999,226457.21668,84,19.549,176568.37787,0
2019-11-08 12:03:00,9033,9040,9032.53,9034.80,56.085,1573214639999,506797.34249,157,22.438,202772.58575,0
2019-11-08 12:04:00,9034.80,9035.62,9032.62,9032.70,32.933,1573214699999,297526.05502,84,10.373,93713.15910,0
2019-11-08 12:05:00,9032.66,9034.07,9027.96,9028.75,44.224,1573214759999,399397.43928,87,7.562,68309.99742,0
2019-11-08 12:06:00,9027.75,9034.07,9027.75,9032.72,39.976,1573214819999,361017.04450,93,34.633,312768.31136,0
2019-11-08 12:07:00,9032.73,9032.73,9023,9023,88.752,1573214879999,801184.74348,152,2.105,19002.84518,0
2019-11-08 12:08:00,9023,9027.54,9022.01,9022.50,73.848,1573214939999,666410.53798,134,50.862,459006.27504,0
2019-11-08 12:09:00,9022.50,9025,9015.13,9022.85,139.770,1573214999999,1260562.29371,334,51.327,462912.73275,0
2019-11-08 12:10:00,9022.86,9022.88,9014.70,9014.71,93.496,1573215059999,843054.79957,197,17.645,159091.53177,0
2019-11-08 12:11:00,9015.23,9022.28,9014.18,9019.85,101.051,1573215119999,911365.81895,226,81.676,736634.99632,0
2019-11-08 12:12:00,9019.96,9021.53,9019.77,9021,22.444,1573215179999,202450.82769,55,22.358,201675.12533,0
2019-11-08 12:13:00,9020.98,9022.76,9015,9015.58,63.956,1573215239999,576826.59512,128,9.601,86612.75686,0
2019-11-08 12:14:00,9015.70,9019.22,9015.70,9018.71,34.857,1573215299999,314323.54930,100,28.442,256480.61833,0
2019-11-08 12:15:00,9019.82,9021.79,9017.99,9019.15,39.341,1573215359999,354845.80907,108,13.762,124139.99311,0
2019-11-08 12:16:00,9018.15,9018.33,9015.77,9017.23,13.593,1573215419999,122568.15733,63,2.676,24130.76354,0
2019-11-08 12:17:00,9016.30,9017.47,9015.67,9016.20,31.039,1573215479999,279859.08399,81,11.179,100795.29465,0
2019-11-08 12:18:00,9017.08,9017.08,9004,9008.22,142.085,1573215539999,1280019.18290,375,37.107,334264.33433,0
2019-11-08 12:19:00,9010.16,9010.90,9004.33,9008.29,102.795,1573215599999,926079.65536,213,34.204,308168.33388,0
2019-11-08 12:20:00,9007.55,9018.28,9005.02,9018.04,119.344,1573215659999,1075367.01160,239,73.919,666148.11103,0
2019-11-08 12:21:00,9017.99,9018.17,9014.72,9015.62,67.787,1573215719999,611152.87895,153,32.731,295091.24339,0
2019-11-08 12:22:00,9015.57,9018,9014.36,9018,39.804,1573215779999,358896.67911,124,20.914,188585.55325,0
2019-11-08 12:23:00,9018,9018,9013.86,9014.18,36.114,1573215839999,325621.79809,90,4.159,37497.25816,0
2019-11-08 12:24:00,9014.18,9018.15,9011.05,9011.05,73.446,1573215899999,662143.71496,115,34.529,311326.17022,0
2019-11-08 12:25:00,9011.97,9014.20,9010.10,9010.10,21.302,1573215959999,191979.68300,59,10.573,95291.70427,0
2019-11-08 12:26:00,9010,9010.01,8995,8998.95,181.577,1573216019999,1634731.67382,387,19.438,174995.36134,0
2019-11-08 12:27:00,8998.94,8999.87,8991.76,8994.53,139.498,1573216079999,1254906.04448,314,55.969,503505.77883,0
2019-11-08 12:28:00,8994.76,8994.99,8984.17,8989.93,150.807,1573216139999,1355936.72300,421,37.612,338227.54534,0
2019-11-08 12:29:00,8988.95,9003.64,8984,9001.71,218.428,1573216199999,1964572.66322,558,122.918,1105566.62860,0
2019-11-08 12:30:00,9000.69,9002,8992.30,8997.38,147.097,1573216259999,1323426.23453,282,54.850,493417.01574,0
2019-11-08 12:31:00,8998,9012.01,8996.40,9009.99,134.821,1573216319999,1214146.75497,287,100.461,904669.59558,0
2019-11-08 12:32:00,9010,9014.60,9009.25,9013,128.073,1573216379999,1154272.11565,234,67.271,606265.50000,0
2019-11-08 12:33:00,9013,9016.48,9010,9016,100.108,1573216439999,902198.04195,167,57.500,518239.61033,0
2019-11-08 12:34:00,9016,9017.36,9010.55,9014.43,112.257,1573216499999,1011904.29011,169,30.491,274845.11717,0
2019-11-08 12:35:00,9013.70,9015,9013.17,9013.85,28.175,1573216559999,253973.49038,65,10.651,96012.72031,0
2019-11-08 12:36:00,9014,9014.73,9010.57,9013.43,46.459,1573216619999,418721.52283,96,25.935,233741.14840,0
2019-11-08 12:37:00,9013.51,9020.31,9011.80,9016.55,110.605,1573216679999,997270.56916,220,69.352,625268.62894,0
2019-11-08 12:38:00,9016.20,9020,9015.57,9019.80,29.963,1573216739999,270216.45559,87,23.680,213558.86536,0
2019-11-08 12:39:00,9019.99,9031.55,9019.84,9030.07,135.595,1573216799999,1223837.55986,277,120.351,1086267.75324,0
2019-11-08 12:40:00,9030.02,9030.02,9023.39,9027.80,143.281,1573216859999,1293423.77367,278,88.410,798093.22317,0
2019-11-08 12:41:00,9026.90,9040.92,9026.74,9040.80,162.289,1573216919999,1465919.93900,364,129.755,1172008.64977,0
2019-11-08 12:42:00,9038.81,9040.92,9032.80,9032.80,86.822,1573216979999,784601.19283,208,19.988,180617.09314,0
2019-11-08 12:43:00,9033.83,9033.83,9025,9025.80,52.192,1573217039999,471223.65380,153,8.715,78684.64359,0
2019-11-08 12:44:00,9026.32,9026.32,9022.81,9024.46,60.447,1573217099999,545512.74151,91,20.937,188953.35206,0
2019-11-08 12:45:00,9024.80,9024.84,9022.60,9024.50,28.938,1573217159999,261144.53307,56,10.345,93356.68548,0
2019-11-08 12:46:00,9024.50,9025.47,9016.76,9016.84,72.120,1573217219999,650638.09824,169,15.025,135585.13547,0
2019-11-08 12:47:00,9016.84,9019.68,9014.81,9019.68,85.379,1573217279999,769866.48950,197,65.736,592767.21207,0
2019-11-08 12:48:00,9019.67,9023.66,9016.58,9018.61,45.964,1573217339999,414550.84939,133,21.264,191796.54222,0
2019-11-08 12:49:00,9018.03,9022.90,9014.98,9018.86,48.331,1573217399999,435937.13716,146,27.979,252363.92870,0
2019-11-08 12:50:00,9017.58,9023.84,9016.32,9019.70,56.131,1573217459999,506360.96659,111,33.655,303633.63003,0
2019-11-08 12:51:00,9019.44,9029.78,9019.44,9028.43,93.573,1573217519999,844665.76778,271,58.975,532347.40865,0
2019-11-08 12:52:00,9028.64,9029.20,9018.02,9020.34,76.856,1573217579999,693506.49867,154,17.589,158656.53447,0
2019-11-08 12:53:00,9021.20,9024.65,9018.67,9018.80,26.559,1573217639999,239628.87354,90,19.727,177997.80846,0
2019-11-08 12:54:00,9018.48,9021.72,9018.48,9020.11,34.554,1573217699999,311670.14068,63,24.830,223964.89866,0
2019-11-08 12:55:00,9019.41,9024,9017,9021.10,32.970,1573217759999,297441.55572,97,18.682,168537.73371,0
2019-11-08 12:56:00,9022.78,9023.74,9017.40,9022.78,83.144,1573217819999,750046.53741,141,47,424006.41459,0
2019-11-08 12:57:00,9022.71,9027.34,9021.08,9026.95,17.678,1573217879999,159518.39766,69,8.055,72694.50640,0
2019-11-08 12:58:00,9026.94,9027.04,9021.66,9022.08,66.793,1573217939999,602775.71689,127,23.040,207906.17262,0
2019-11-08 12:59:00,9022.89,9022.89,9016.37,9016.37,42.629,1573217999999,384491.24146,82,3.052,27524.73779,0
2019-11-08 13:00:00,9017.29,9018.78,9005.97,9005.97,110.892,1573218059999,999410.67522,228,21.042,189742.89940,0
2019-11-08 13:01:00,9006,9013.38,9005,9010.35,101.502,1573218119999,914380.18218,262,59.471,535766.74693,0
2019-11-08 13:02:00,9010.36,9010.93,9009,9009,29.642,1573218179999,267065.30671,85,13.651,122994.02436,0
2019-11-08 13:03:00,9009,9009.15,9001.90,9002,112.455,1573218239999,1012697.23140,161,28.861,259856.65655,0
2019-11-08 13:04:00,9002,9003.83,8994,9003.61,154.140,1573218299999,1387148.20947,320,90.365,813299.33344,0
2019-11-08 13:05:00,9000.69,9003.67,8999.83,9003.67,90.755,1573218359999,816844.23415,195,34.080,306761.69247,0
2019-11-08 13:06:00,9002.90,9008.33,9000.01,9001.52,73.830,1573218419999,664803.11513,210,40.378,363623.77793,0
2019-11-08 13:07:00,9001.52,9005.68,9001.52,9004,20.713,1573218479999,186505.56165,115,7.183,64680.50764,0
2019-11-08 13:08:00,9004.30,9014.40,9004,9012,108.252,1573218539999,975404.30883,224,78.561,707820.65784,0
2019-11-08 13:09:00,9011.62,9011.84,9009,9010.98,40.543,1573218599999,365305.42844,111,8.486,76455.39772,0
2019-11-08 13:10:00,9010.99,9011,9005,9006.03,74.743,1573218659999,673341.43177,189,16.976,152919.01407,0
2019-11-08 13:11:00,9006.59,9007.52,9002.19,9002.98,40.319,1573218719999,363080.96349,115,11.647,104888.45875,0
2019-11-08 13:12:00,9003.17,9007,9002.58,9006.39,32.562,1573218779999,293225.01555,78,23.954,215709.11819,0
2019-11-08 13:13:00,9006,9007.67,9006,9006.40,19.921,1573218839999,179422.79473,71,7.768,69968.25397,0
2019-11-08 13:14:00,9006.40,9007.01,8987,8995.78,462.814,1573218899999,4163029.66709,810,147.632,1328070.11303,0
2019-11-08 13:15:00,8992.79,9009.68,8990.17,9009.14,192.406,1573218959999,1731576.58685,462,93.038,837586.74863,0
2019-11-08 13:16:00,9009.16,9011,8998.37,9001.89,138.836,1573219019999,1250331.78529,293,89.793,808729.48608,0
2019-11-08 13:17:00,9002.37,9011,9002.13,9002.74,131.948,1573219079999,1188386.71224,279,101.993,918604.14152,0
2019-11-08 13:18:00,9004.63,9011.79,9001,9001.88,72.738,1573219139999,655034.50076,212,29.492,265636.40840,0
2019-11-08 13:19:00,9002.47,9003.52,8985,8997.54,200.910,1573219199999,1806858.95653,498,78.906,709479.31670,0
2019-11-08 13:20:00,8996.79,9003.81,8992,8992,103.049,1573219259999,927118.01659,264,29.072,261616.21408,0
2019-11-08 13:21:00,8992,8993.64,8958.27,8989.62,535.706,1573219319999,4807230.63358,1292,222.940,2000837.49109,0
2019-11-08 13:22:00,8989.54,8992.67,8969.51,8972,496.014,1573219379999,4453892.34008,1047,215.859,1938045.40745,0
2019-11-08 13:23:00,8975.24,8975.24,8964.24,8966.34,236.186,1573219439999,2118351.00957,638,94.377,846586.79537,0
2019-11-08 13:24:00,8966.40,8966.53,8920,8940.85,1737.572,1573219499999,15533569.89402,3191,641.892,5737439.27456,0
2019-11-08 13:25:00,8940.84,8964,8931.14,8954.07,720.411,1573219559999,6446219.74596,1525,354.528,3172933.71646,0
2019-11-08 13:26:00,8953.19,8963.96,8936.92,8944.06,547.434,1573219619999,4898266.50945,852,207.968,1861183.26451,0
2019-11-08 13:27:00,8943.21,8943.50,8820,8821.74,3633.577,1573219679999,32217683.73573,5415,1235.334,10953469.78046,0
2019-11-08 13:28:00,8826.60,8834.20,8750.66,8824.46,4436.068,1573219739999,39042009.35913,7308,2162.915,19038578.35745,0
2019-11-08 13:29:00,8824.46,8878.99,8822.98,8857.13,2271.291,1573219799999,20098325.60642,4218,1168.145,10337647.26054,0
2019-11-08 13:30:00,8860.05,8861.62,8732.46,8774.20,3406.472,1573219859999,29916114.68849,5097,1436.096,12611379.95454,0
2019-11-08 13:31:00,8774.20,8837.89,8774.20,8785.11,1564.095,1573219919999,13770376.75642,3169,826.758,7279665.14749,0
2019-11-08 13:32:00,8785.11,8829.52,8782.39,8825,885.552,1573219979999,7802484.54392,1776,469.344,4135499.20016,0
2019-11-08 13:33:00,8824.89,8850,8812.39,8813.69,1275.350,1573220039999,11269496.02419,2079,731.946,6468357.87396,0
2019-11-08 13:34:00,8813.72,8849,8812.40,8837.35,842.781,1573220099999,7445928.62010,1537,463.345,4094227.96670,0
2019-11-08 13:35:00,8837.67,8849.59,8825,8846.22,400.224,1573220159999,3536756.98469,777,212.162,1874857.45355,0
2019-11-08 13:36:00,8842.87,8845.39,8806.71,8818.19,572.366,1573220219999,5050640.60913,1115,201.067,1774095.32655,0
2019-11-08 13:37:00,8815.36,8839.59,8809.84,8831.24,485.229,1573220279999,4283102.28280,794,301.474,2661393.87557,0
2019-11-08 13:38:00,8833.98,8846.26,8822.53,8844.82,210.796,1573220339999,1862558.18066,574,104.040,919455.67391,0
2019-11-08 13:39:00,8841.28,8843.61,8820,8833.98,217.305,1573220399999,1918670.93400,588,133.159,1175710.48873,0
2019-11-08 13:40:00,8834.53,8839.55,8820,8834.99,217.958,1573220459999,1923738.52271,535,95.370,841962.99313,0
2019-11-08 13:41:00,8832.96,8842.28,8828.30,8829.77,138.681,1573220519999,1225433.22773,381,65.979,583148.26998,0
2019-11-08 13:42:00,8829.73,8846.15,8825,8841.92,315.188,1573220579999,2785437.64373,731,219.270,1937878.61172,0
2019-11-08 13:43:00,8841.94,8866,8838,8857.80,387.090,1573220639999,3426513.29512,879,224.756,1989854.15321,0
2019-11-08 13:44:00,8856.92,8857.13,8840,8847.58,260.298,1573220699999,2303268.41785,707,136.563,1208459.77344,0
2019-11-08 13:45:00,8847.60,8848.37,8834,8834,233.485,1573220759999,2064143.52267,555,93.111,823047.14620,0
2019-11-08 13:46:00,8834.12,8837.25,8824.20,8824.20,187.823,1573220819999,1658604.04489,444,55.105,486631.79522,0
2019-11-08 13:47:00,8824,8837.36,8815.09,8822.05,389.477,1573220879999,3436828.61288,986,182.275,1608671.70683,0
2019-11-08 13:48:00,8822.63,8823.25,8802.43,8812.12,215.572,1573220939999,1899928.33094,641,72.701,640888.66932,0
2019-11-08 13:49:00,8814.21,8816.18,8782.45,8813.38,568.476,1573220999999,5001946.79642,1523,216.634,1906713.61867,0
2019-11-08 13:50:00,8810.02,8819,8802.40,8806.72,238.651,1573221059999,2102972.06537,688,137.733,1213879.20951,0
2019-11-08 13:51:00,8806.72,8818.44,8790.43,8795.99,484.782,1573221119999,4267257.71044,1061,220.719,1943367.57626,0
2019-11-08 13:52:00,8796.15,8811.54,8787.60,8811.54,395.746,1573221179999,3481675.95990,946,258.422,2273798.80856,0
2019-11-08 13:53:00,8811.54,8832.88,8806.78,8826.23,481.771,1573221239999,4249939.98991,937,275.049,2426645.76112,0
2019-11-08 13:54:00,8826.09,8831.98,8812.90,8817.83,245.256,1573221299999,2163296.06016,465,103.556,913463.97688,0
2019-11-08 13:55:00,8817.80,8825.77,8805.91,8811.20,282.656,1573221359999,2491689.20927,545,116.754,1029446.17917,0
2019-11-08 13:56:00,8811.77,8831.32,8809.15,8816.51,399.862,1573221419999,3527446.06205,823,207.158,1827536.54706,0
2019-11-08 13:57:00,8816.58,8822.94,8815.84,8822.11,141.909,1573221479999,1251556.37931,284,67.148,592244.25206,0
2019-11-08 13:58:00,8822.13,8835,8822.10,8828.99,263.305,1573221539999,2324448.61384,389,149.001,1315306.29489,0
2019-11-08 13:59:00,8826.19,8827.34,8810.46,8810.86,142.547,1573221599999,1257246.30037,352,60.849,536741.10808,0
2019-11-08 14:00:00,8810.96,8814.66,8803.50,8812,178.999,1573221659999,1576977.94500,335,95.967,845502.32806,0
2019-11-08 14:01:00,8812,8828.98,8811.95,8828,226.537,1573221719999,1998388.34989,354,153.835,1356995.22570,0
2019-11-08 14:02:00,8827.18,8833,8825.93,8828.55,205.766,1573221779999,1816839.91320,280,88.256,779227.44696,0
2019-11-08 14:03:00,8828.55,8834,8822.17,8833.55,227.244,1573221839999,2005989.77030,335,120.548,1064290.31756,0
2019-11-08 14:04:00,8833.44,8838.89,8830.56,8836.42,250.215,1573221899999,2210789.48998,445,118.205,1044449.96068,0
2019-11-08 14:05:00,8837.35,8840.71,8835.20,8838.50,169.865,1573221959999,1501341.25469,280,105.047,928494.35781,0
2019-11-08 14:06:00,8838.50,8838.50,8830.07,8835.90,164.544,1573222019999,1453589.41303,296,47.388,418664.16487,0
2019-11-08 14:07:00,8837,8846.90,8837,8841.75,282.769,1573222079999,2500495.32747,447,170.632,1508881.93150,0
2019-11-08 14:08:00,8842.10,8844.85,8837.72,8838.55,116.762,1573222139999,1032377.38690,195,27.112,239731.86174,0
2019-11-08 14:09:00,8838.69,8838.70,8826.43,8828.80,109.275,1573222199999,965108.45473,304,33.075,292085.99973,0
2019-11-08 14:10:00,8828.78,8836.09,8827.20,8835,75.873,1573222259999,670090.88508,174,49.040,433109.06153,0
2019-11-08 14:11:00,8835,8845.13,8835,8845.13,52.396,1573222319999,463128.48034,133,36.035,318521.36425,0
2019-11-08 14:12:00,8845.11,8849.81,8837.63,8840.89,221.412,1573222379999,1958835.09688,423,141.440,1251433.41547,0
2019-11-08 14:13:00,8840.92,8845,8839,8844.20,113.894,1573222439999,1007065.48503,224,46.275,409206.22866,0
2019-11-08 14:14:00,8844.21,8844.21,8832.62,8839.09,65.548,1573222499999,579338.94635,148,29.723,262642.45572,0
2019-11-08 14:15:00,8836.14,8843.63,8835,8837.98,94.228,1573222559999,832927.34399,135,40.278,355996.19831,0
2019-11-08 14:16:00,8837.98,8837.98,8826.17,8829.73,93.728,1573222619999,827773.15101,268,25.008,220820.75077,0
2019-11-08 14:17:00,8829.73,8831.80,8825.35,8828.37,66.294,1573222679999,585305.47497,144,44.620,393971.46087,0
2019-11-08 14:18:00,8828.42,8833.59,8825,8827.44,111.266,1573222739999,982281.41257,252,66.805,589791.18212,0
2019-11-08 14:19:00,8827.68,8828.14,8826,8828.14,48.242,1573222799999,425808.31324,111,24.155,213203.65047,0
2019-11-08 14:20:00,8828.13,8830.64,8823.68,8824.11,64.754,1573222859999,571549.56268,220,25.642,226324.18680,0
2019-11-08 14:21:00,8823.90,8823.90,8816.92,8817.86,79.398,1573222919999,700267.63876,196,33.650,296773.22702,0
